# Symbol Reference File
# Format: SYMBOL_NAME ADDRESS
LABEL_FA5F72 0xFA5F72
LABEL_FA5F9D 0xFA5F9D
LABEL_FA5FA2 0xFA5FA2
SUPERVIEW 0xFA5FA4
LABEL_FA5FCF 0xFA5FCF
LABEL_FA5FD4 0xFA5FD4
LABEL_FA5FD6 0xFA5FD6
LABEL_FA6001 0xFA6001
LABEL_FA6006 0xFA6006
SUBVIEW 0xFA6008
LABEL_FA6033 0xFA6033
LABEL_FA6038 0xFA6038
LABEL_FA603A 0xFA603A
LABEL_FA6065 0xFA6065
LABEL_FA606A 0xFA606A
LINK 0xFA606C
LABEL_FA607F 0xFA607F
LABEL_FA6093 0xFA6093
UNLINK 0xFA60CA
LABEL_FA6111 0xFA6111
LABEL_FA614C 0xFA614C
LABEL_FA617F 0xFA617F
LABEL_FA6192 0xFA6192
SETSUPERVIEW 0xFA6197
LABEL_FA61B1 0xFA61B1
LABEL_FA61BE 0xFA61BE
LABEL_FA61F4 0xFA61F4
LABEL_FA61FD 0xFA61FD
LABEL_FA6203 0xFA6203
GETLINKVIEW 0xFA6207
LABEL_FA621E 0xFA621E
LABEL_FA622F 0xFA622F
LABEL_FA623C 0xFA623C
LABEL_FA6252 0xFA6252
LABEL_FA625F 0xFA625F
LABEL_FA6261 0xFA6261
LABEL_FA6264 0xFA6264
GETVIEWINSTANCE 0xFA6266
GETBOX 0xFA6296
SETBOX 0xFA62A7
RESNAMEPROC 0xFA62CB
RESOURCEPROC 0xFA62DA
RESBITMAPPROC 0xFA62DD
RESFRAMEPROC 0xFA62E0
RESICONPROC 0xFA62E3
RESFONTPROC 0xFA62E6
RESSTRINGPROC 0xFA62E9
SWORDPROC 0xFA62EC
LABEL_FA630F 0xFA630F
LABEL_FA631E 0xFA631E
LABEL_FA632B 0xFA632B
LABEL_FA634A 0xFA634A
LABEL_FA634C 0xFA634C
LABEL_FA6350 0xFA6350
UWORDPROC 0xFA6350
LABEL_FA6373 0xFA6373
LABEL_FA6382 0xFA6382
LABEL_FA638F 0xFA638F
LABEL_FA63AE 0xFA63AE
LABEL_FA63B0 0xFA63B0
UCHARPROC 0xFA63B4
LABEL_FA63D7 0xFA63D7
LABEL_FA63E6 0xFA63E6
LABEL_FA63F3 0xFA63F3
LABEL_FA6412 0xFA6412
LABEL_FA6414 0xFA6414
LABEL_FA6418 0xFA6418
SCHARPROC 0xFA6418
LABEL_FA643B 0xFA643B
LABEL_FA644C 0xFA644C
LABEL_FA6459 0xFA6459
LABEL_FA6478 0xFA6478
LABEL_FA647A 0xFA647A
SLONGPROC 0xFA647E
LABEL_FA64A1 0xFA64A1
LABEL_FA64AE 0xFA64AE
LABEL_FA64BB 0xFA64BB
LABEL_FA64DA 0xFA64DA
LABEL_FA64DC 0xFA64DC
LABEL_FA64E0 0xFA64E0
ULONGPROC 0xFA64E0
LABEL_FA6503 0xFA6503
LABEL_FA6510 0xFA6510
LABEL_FA651D 0xFA651D
LABEL_FA653C 0xFA653C
LABEL_FA653E 0xFA653E
BOOLPROC 0xFA6542
LABEL_FA6565 0xFA6565
LABEL_FA6574 0xFA6574
LABEL_FA6581 0xFA6581
LABEL_FA65A0 0xFA65A0
LABEL_FA65A2 0xFA65A2
LABEL_FA65A6 0xFA65A6
PBOOLPROC 0xFA65A6
LABEL_FA6620 0xFA6620
LABEL_FA664E 0xFA664E
LABEL_FA667A 0xFA667A
LABEL_FA6686 0xFA6686
LABEL_FA668A 0xFA668A
LABEL_FA669F 0xFA669F
LABEL_FA66B0 0xFA66B0
LABEL_FA66D9 0xFA66D9
LABEL_FA66DB 0xFA66DB
LABEL_FA66E2 0xFA66E2
PSWORDPROC 0xFA66E2
LABEL_FA675C 0xFA675C
LABEL_FA678A 0xFA678A
LABEL_FA67B6 0xFA67B6
LABEL_FA67C2 0xFA67C2
LABEL_FA67C6 0xFA67C6
LABEL_FA67DB 0xFA67DB
LABEL_FA67EC 0xFA67EC
LABEL_FA6815 0xFA6815
LABEL_FA6817 0xFA6817
LABEL_FA681E 0xFA681E
PUWORDPROC 0xFA681E
LABEL_FA6898 0xFA6898
LABEL_FA68C6 0xFA68C6
LABEL_FA68F2 0xFA68F2
LABEL_FA68FE 0xFA68FE
LABEL_FA6902 0xFA6902
LABEL_FA6917 0xFA6917
LABEL_FA6928 0xFA6928
LABEL_FA6951 0xFA6951
LABEL_FA6953 0xFA6953
LABEL_FA695A 0xFA695A
PSCHARPROC 0xFA695A
LABEL_FA69D4 0xFA69D4
LABEL_FA6A02 0xFA6A02
LABEL_FA6A2E 0xFA6A2E
LABEL_FA6A3A 0xFA6A3A
LABEL_FA6A3E 0xFA6A3E
LABEL_FA6A55 0xFA6A55
LABEL_FA6A66 0xFA6A66
LABEL_FA6A8F 0xFA6A8F
LABEL_FA6A91 0xFA6A91
LABEL_FA6A98 0xFA6A98
PUCHARPROC 0xFA6A98
LABEL_FA6B12 0xFA6B12
LABEL_FA6B40 0xFA6B40
LABEL_FA6B6C 0xFA6B6C
LABEL_FA6B78 0xFA6B78
LABEL_FA6B7C 0xFA6B7C
LABEL_FA6B91 0xFA6B91
LABEL_FA6BA2 0xFA6BA2
LABEL_FA6BCB 0xFA6BCB
LABEL_FA6BCD 0xFA6BCD
LABEL_FA6BD4 0xFA6BD4
PSLONGPROC 0xFA6BD4
LABEL_FA6C4E 0xFA6C4E
LABEL_FA6C7C 0xFA6C7C
LABEL_FA6CA8 0xFA6CA8
LABEL_FA6CB4 0xFA6CB4
LABEL_FA6CB8 0xFA6CB8
LABEL_FA6CCB 0xFA6CCB
LABEL_FA6CDC 0xFA6CDC
LABEL_FA6D05 0xFA6D05
LABEL_FA6D07 0xFA6D07
LABEL_FA6D0E 0xFA6D0E
PULONGPROC 0xFA6D0E
LABEL_FA6D88 0xFA6D88
LABEL_FA6DB6 0xFA6DB6
LABEL_FA6DE8 0xFA6DE8
LABEL_FA6DF4 0xFA6DF4
LABEL_FA6DF8 0xFA6DF8
LABEL_FA6E0B 0xFA6E0B
LABEL_FA6E1C 0xFA6E1C
LABEL_FA6E45 0xFA6E45
LABEL_FA6E47 0xFA6E47
LABEL_FA6E4E 0xFA6E4E
RECTWPROC 0xFA6E4E
LABEL_FA6E5F 0xFA6E5F
LABEL_FA6E77 0xFA6E77
LABEL_FA6EA2 0xFA6EA2
LABEL_FA6EA4 0xFA6EA4
LABEL_FA6EAA 0xFA6EAA
LABEL_FA6EC1 0xFA6EC1
RECTX1PROC 0xFA6EC8
LABEL_FA6F0D 0xFA6F0D
LABEL_FA6F21 0xFA6F21
LABEL_FA6F4E 0xFA6F4E
LABEL_FA6F52 0xFA6F52
LABEL_FA6F65 0xFA6F65
LABEL_FA6F76 0xFA6F76
LABEL_FA6FAF 0xFA6FAF
LABEL_FA6FB2 0xFA6FB2
LABEL_FA6FB9 0xFA6FB9
RECTY1PROC 0xFA6FB9
LABEL_FA6FEF 0xFA6FEF
LABEL_FA6FFF 0xFA6FFF
LABEL_FA7003 0xFA7003
LABEL_FA7012 0xFA7012
LABEL_FA701F 0xFA701F
LABEL_FA7050 0xFA7050
LABEL_FA7053 0xFA7053
RECTX2PROC 0xFA7058
LABEL_FA708E 0xFA708E
LABEL_FA70A0 0xFA70A0
LABEL_FA70AF 0xFA70AF
LABEL_FA70BC 0xFA70BC
LABEL_FA70DC 0xFA70DC
LABEL_FA70E0 0xFA70E0
LABEL_FA710A 0xFA710A
LABEL_FA710D 0xFA710D
LABEL_FA7112 0xFA7112
RECTY2PROC 0xFA7112
LABEL_FA7151 0xFA7151
LABEL_FA7165 0xFA7165
LABEL_FA7177 0xFA7177
LABEL_FA7186 0xFA7186
LABEL_FA7193 0xFA7193
LABEL_FA71B3 0xFA71B3
LABEL_FA71B7 0xFA71B7
LABEL_FA71E1 0xFA71E1
LABEL_FA71E4 0xFA71E4
POINTWPROC 0xFA71E9
LABEL_FA7206 0xFA7206
LABEL_FA7221 0xFA7221
LABEL_FA7239 0xFA7239
LABEL_FA723B 0xFA723B
LABEL_FA7241 0xFA7241
LABEL_FA725B 0xFA725B
LABEL_FA7262 0xFA7262
POINTXPROC 0xFA7262
LABEL_FA72A7 0xFA72A7
LABEL_FA72BB 0xFA72BB
LABEL_FA72E8 0xFA72E8
LABEL_FA72EC 0xFA72EC
LABEL_FA72FF 0xFA72FF
LABEL_FA7310 0xFA7310
LABEL_FA7337 0xFA7337
LABEL_FA7339 0xFA7339
POINTYPROC 0xFA7340
LABEL_FA737D 0xFA737D
LABEL_FA7391 0xFA7391
LABEL_FA73A1 0xFA73A1
LABEL_FA73A5 0xFA73A5
LABEL_FA73B4 0xFA73B4
LABEL_FA73C1 0xFA73C1
LABEL_FA73E0 0xFA73E0
LABEL_FA73E2 0xFA73E2
CLASSIDPROC 0xFA73E6
LABEL_FA7410 0xFA7410
LABEL_FA741D 0xFA741D
LABEL_FA7432 0xFA7432
LABEL_FA7454 0xFA7454
LABEL_FA7464 0xFA7464
LABEL_FA74B3 0xFA74B3
LABEL_FA74B9 0xFA74B9
LABEL_FA74E4 0xFA74E4
LABEL_FA74FE 0xFA74FE
LABEL_FA7507 0xFA7507
LABEL_FA7512 0xFA7512
LABEL_FA752A 0xFA752A
LABEL_FA756C 0xFA756C
LABEL_FA7579 0xFA7579
LABEL_FA7580 0xFA7580
LABEL_FA7592 0xFA7592
LABEL_FA7597 0xFA7597
LABEL_FA75A6 0xFA75A6
VIEWFLAGPROC 0xFA75AD
LABEL_FA75D0 0xFA75D0
LABEL_FA75DF 0xFA75DF
LABEL_FA75EC 0xFA75EC
LABEL_FA760B 0xFA760B
LABEL_FA760D 0xFA760D
COLORIDPROC 0xFA7611
LABEL_FA7611 0xFA7611
LABEL_FA7634 0xFA7634
LABEL_FA7643 0xFA7643
LABEL_FA7650 0xFA7650
LABEL_FA766F 0xFA766F
LABEL_FA7671 0xFA7671
BORDERIDPROC 0xFA7675
LABEL_FA7698 0xFA7698
LABEL_FA76A7 0xFA76A7
LABEL_FA76B4 0xFA76B4
LABEL_FA76D3 0xFA76D3
LABEL_FA76D5 0xFA76D5
ALIGNMENTIDPROC 0xFA76D9
LABEL_FA76D9 0xFA76D9
LABEL_FA76FC 0xFA76FC
LABEL_FA770B 0xFA770B
LABEL_FA7718 0xFA7718
LABEL_FA7737 0xFA7737
LABEL_FA7739 0xFA7739
EDITSWSTYLEIDPROC 0xFA773D
LABEL_FA773D 0xFA773D
LABEL_FA7760 0xFA7760
LABEL_FA776F 0xFA776F
LABEL_FA777C 0xFA777C
LABEL_FA779B 0xFA779B
LABEL_FA779D 0xFA779D
EDITSWIDPROC 0xFA77A1
LABEL_FA77CD 0xFA77CD
LABEL_FA77DC 0xFA77DC
LABEL_FA77E9 0xFA77E9
LABEL_FA780C 0xFA780C
LABEL_FA7811 0xFA7811
LABEL_FA782C 0xFA782C
LABEL_FA7837 0xFA7837
LABEL_FA7839 0xFA7839
LABEL_FA783B 0xFA783B
LABEL_FA783D 0xFA783D
LINEMODEIDPROC 0xFA7842
LABEL_FA7865 0xFA7865
LABEL_FA7874 0xFA7874
LABEL_FA7881 0xFA7881
LABEL_FA78A0 0xFA78A0
LABEL_FA78A2 0xFA78A2
FRAMEIDPROC 0xFA78A6
LABEL_FA78A6 0xFA78A6
LABEL_FA78C9 0xFA78C9
LABEL_FA78D8 0xFA78D8
LABEL_FA78E5 0xFA78E5
LABEL_FA7904 0xFA7904
LABEL_FA7906 0xFA7906
LABEL_FA790A 0xFA790A
USERIDPROC 0xFA790A
LABEL_FA792D 0xFA792D
LABEL_FA793C 0xFA793C
LABEL_FA7949 0xFA7949
LABEL_FA7968 0xFA7968
LABEL_FA796A 0xFA796A
LABEL_FA796E 0xFA796E
PARTIDPROC 0xFA796E
LABEL_FA7991 0xFA7991
LABEL_FA79A0 0xFA79A0
LABEL_FA79AD 0xFA79AD
LABEL_FA79CC 0xFA79CC
LABEL_FA79CE 0xFA79CE
LABEL_FA79D2 0xFA79D2
TRACKIDPROC 0xFA79D2
LABEL_FA79F5 0xFA79F5
LABEL_FA7A04 0xFA7A04
LABEL_FA7A11 0xFA7A11
LABEL_FA7A30 0xFA7A30
LABEL_FA7A32 0xFA7A32
INTTIMEIDPROC 0xFA7A36
LABEL_FA7A36 0xFA7A36
LABEL_FA7A59 0xFA7A59
LABEL_FA7A68 0xFA7A68
LABEL_FA7A75 0xFA7A75
LABEL_FA7A94 0xFA7A94
LABEL_FA7A96 0xFA7A96
LABEL_FA7A9A 0xFA7A9A
STRINGPROC 0xFA7A9A
LABEL_FA7AE2 0xFA7AE2
LABEL_FA7B26 0xFA7B26
LABEL_FA7B5F 0xFA7B5F
LABEL_FA7B74 0xFA7B74
LABEL_FA7BB6 0xFA7BB6
LABEL_FA7BBD 0xFA7BBD
LABEL_FA7BC0 0xFA7BC0
LABEL_FA7BC8 0xFA7BC8
FONTIDPROC 0xFA7BCF
LABEL_FA7C23 0xFA7C23
LABEL_FA7C2D 0xFA7C2D
LABEL_FA7C58 0xFA7C58
LABEL_FA7C78 0xFA7C78
LABEL_FA7C81 0xFA7C81
LABEL_FA7C8B 0xFA7C8B
LABEL_FA7C97 0xFA7C97
LABEL_FA7CB2 0xFA7CB2
LABEL_FA7CB4 0xFA7CB4
LABEL_FA7CD1 0xFA7CD1
LABEL_FA7CDB 0xFA7CDB
LABEL_FA7CE0 0xFA7CE0
LABEL_FA7CE8 0xFA7CE8
ICONIDPROC 0xFA7CEF
LABEL_FA7CEF 0xFA7CEF
LABEL_FA7D43 0xFA7D43
LABEL_FA7D4D 0xFA7D4D
LABEL_FA7D78 0xFA7D78
LABEL_FA7D98 0xFA7D98
LABEL_FA7DA1 0xFA7DA1
LABEL_FA7DAB 0xFA7DAB
LABEL_FA7DB7 0xFA7DB7
LABEL_FA7DD2 0xFA7DD2
LABEL_FA7DD4 0xFA7DD4
LABEL_FA7DF1 0xFA7DF1
LABEL_FA7DFB 0xFA7DFB
LABEL_FA7E00 0xFA7E00
LABEL_FA7E08 0xFA7E08
BITMAPIDPROC 0xFA7E0F
LABEL_FA7E63 0xFA7E63
LABEL_FA7E6D 0xFA7E6D
LABEL_FA7E98 0xFA7E98
LABEL_FA7EB8 0xFA7EB8
LABEL_FA7EC1 0xFA7EC1
LABEL_FA7ECB 0xFA7ECB
LABEL_FA7ED7 0xFA7ED7
LABEL_FA7EF2 0xFA7EF2
LABEL_FA7EF4 0xFA7EF4
LABEL_FA7F11 0xFA7F11
LABEL_FA7F1B 0xFA7F1B
LABEL_FA7F20 0xFA7F20
LABEL_FA7F28 0xFA7F28
APFUNCIDPROC 0xFA7F2F
LABEL_FA7F2F 0xFA7F2F
LABEL_FA7F59 0xFA7F59
LABEL_FA7F66 0xFA7F66
LABEL_FA7F7B 0xFA7F7B
LABEL_FA7F9D 0xFA7F9D
LABEL_FA7FAD 0xFA7FAD
LABEL_FA7FFF 0xFA7FFF
LABEL_FA8005 0xFA8005
LABEL_FA8030 0xFA8030
LABEL_FA8050 0xFA8050
LABEL_FA805C 0xFA805C
LABEL_FA8067 0xFA8067
LABEL_FA8087 0xFA8087
LABEL_FA80CF 0xFA80CF
LABEL_FA80DC 0xFA80DC
LABEL_FA80E3 0xFA80E3
LABEL_FA80FB 0xFA80FB
LABEL_FA8100 0xFA8100
LABEL_FA810F 0xFA810F
MAINFUNCIDPROC 0xFA8116
LABEL_FA8140 0xFA8140
LABEL_FA814D 0xFA814D
LABEL_FA8162 0xFA8162
LABEL_FA8184 0xFA8184
LABEL_FA8194 0xFA8194
LABEL_FA81E6 0xFA81E6
LABEL_FA81EC 0xFA81EC
LABEL_FA8217 0xFA8217
LABEL_FA8237 0xFA8237
LABEL_FA8243 0xFA8243
LABEL_FA824E 0xFA824E
LABEL_FA826E 0xFA826E
LABEL_FA82B6 0xFA82B6
LABEL_FA82C3 0xFA82C3
LABEL_FA82CA 0xFA82CA
LABEL_FA82E2 0xFA82E2
LABEL_FA82E7 0xFA82E7
LABEL_FA82F6 0xFA82F6
VIEWIDPROC 0xFA82FD
LABEL_FA8327 0xFA8327
LABEL_FA832F 0xFA832F
LABEL_FA8343 0xFA8343
LABEL_FA8371 0xFA8371
LABEL_FA8381 0xFA8381
LABEL_FA8391 0xFA8391
LABEL_FA83ED 0xFA83ED
LABEL_FA8421 0xFA8421
LABEL_FA846E 0xFA846E
LABEL_FA8476 0xFA8476
LABEL_FA84A2 0xFA84A2
LABEL_FA8503 0xFA8503
LABEL_FA8542 0xFA8542
LABEL_FA854F 0xFA854F
LABEL_FA8555 0xFA8555
LABEL_FA855A 0xFA855A
LABEL_FA857A 0xFA857A
LABEL_FA85C2 0xFA85C2
LABEL_FA85CF 0xFA85CF
LABEL_FA85D6 0xFA85D6
LABEL_FA85EE 0xFA85EE
LABEL_FA85F3 0xFA85F3
LABEL_FA8602 0xFA8602
LABEL_FA8609 0xFA8609
SCREENIDPROC 0xFA8609
LABEL_FA8634 0xFA8634
LABEL_FA863C 0xFA863C
LABEL_FA8650 0xFA8650
LABEL_FA8699 0xFA8699
LABEL_FA86A9 0xFA86A9
LABEL_FA86B9 0xFA86B9
LABEL_FA8715 0xFA8715
LABEL_FA8749 0xFA8749
LABEL_FA87A2 0xFA87A2
LABEL_FA87AA 0xFA87AA
LABEL_FA87F6 0xFA87F6
LABEL_FA8834 0xFA8834
LABEL_FA8847 0xFA8847
LABEL_FA884C 0xFA884C
LABEL_FA886D 0xFA886D
LABEL_FA88A0 0xFA88A0
LABEL_FA88F0 0xFA88F0
LABEL_FA8921 0xFA8921
LABEL_FA892F 0xFA892F
LABEL_FA895F 0xFA895F
LABEL_FA8966 0xFA8966
LABEL_FA897E 0xFA897E
LABEL_FA8983 0xFA8983
LABEL_FA8992 0xFA8992
LABEL_FA8999 0xFA8999
WINDOWIDPROC 0xFA8999
LABEL_FA89C4 0xFA89C4
LABEL_FA89CC 0xFA89CC
LABEL_FA89E0 0xFA89E0
LABEL_FA8A29 0xFA8A29
LABEL_FA8A39 0xFA8A39
LABEL_FA8A49 0xFA8A49
LABEL_FA8AA5 0xFA8AA5
LABEL_FA8AD9 0xFA8AD9
LABEL_FA8B32 0xFA8B32
LABEL_FA8B3A 0xFA8B3A
LABEL_FA8B86 0xFA8B86
LABEL_FA8BC4 0xFA8BC4
LABEL_FA8BD7 0xFA8BD7
LABEL_FA8BDC 0xFA8BDC
LABEL_FA8BFD 0xFA8BFD
LABEL_FA8C30 0xFA8C30
LABEL_FA8C80 0xFA8C80
LABEL_FA8CB1 0xFA8CB1
LABEL_FA8CBF 0xFA8CBF
LABEL_FA8CEF 0xFA8CEF
LABEL_FA8CF6 0xFA8CF6
LABEL_FA8D0E 0xFA8D0E
LABEL_FA8D13 0xFA8D13
LABEL_FA8D22 0xFA8D22
LABEL_FA8D29 0xFA8D29
MODEIDPROC 0xFA8D29
LABEL_FA8D53 0xFA8D53
LABEL_FA8D60 0xFA8D60
LABEL_FA8D75 0xFA8D75
LABEL_FA8D97 0xFA8D97
LABEL_FA8DA7 0xFA8DA7
LABEL_FA8DE3 0xFA8DE3
LABEL_FA8E1F 0xFA8E1F
LABEL_FA8E24 0xFA8E24
LABEL_FA8E2A 0xFA8E2A
LABEL_FA8E57 0xFA8E57
LABEL_FA8E5D 0xFA8E5D
LABEL_FA8E6B 0xFA8E6B
LABEL_FA8EA9 0xFA8EA9
LABEL_FA8EAD 0xFA8EAD
LABEL_FA8EB3 0xFA8EB3
LABEL_FA8EB8 0xFA8EB8
LABEL_FA8ED5 0xFA8ED5
LABEL_FA8F14 0xFA8F14
LABEL_FA8F3F 0xFA8F3F
LABEL_FA8F4C 0xFA8F4C
LABEL_FA8F53 0xFA8F53
LABEL_FA8F65 0xFA8F65
LABEL_FA8F68 0xFA8F68
TITLEIDPROC 0xFA8F6F
LABEL_FA8F99 0xFA8F99
LABEL_FA8FA6 0xFA8FA6
LABEL_FA8FBB 0xFA8FBB
LABEL_FA8FDD 0xFA8FDD
LABEL_FA8FED 0xFA8FED
LABEL_FA9029 0xFA9029
LABEL_FA9065 0xFA9065
LABEL_FA906A 0xFA906A
LABEL_FA9070 0xFA9070
LABEL_FA909D 0xFA909D
LABEL_FA90A3 0xFA90A3
LABEL_FA90B1 0xFA90B1
LABEL_FA90EF 0xFA90EF
LABEL_FA90F3 0xFA90F3
LABEL_FA90F9 0xFA90F9
LABEL_FA90FE 0xFA90FE
LABEL_FA911B 0xFA911B
LABEL_FA915A 0xFA915A
LABEL_FA9185 0xFA9185
LABEL_FA9192 0xFA9192
LABEL_FA9199 0xFA9199
LABEL_FA91AB 0xFA91AB
LABEL_FA91AE 0xFA91AE
NAMEPROC 0xFA91B5
LABEL_FA91FD 0xFA91FD
LABEL_FA9204 0xFA9204
LABEL_FA9209 0xFA9209
LABEL_FA920D 0xFA920D
LABEL_FA9215 0xFA9215
LABEL_FA9224 0xFA9224
LABEL_FA9227 0xFA9227
LABEL_FA922D 0xFA922D
LABEL_FA9231 0xFA9231
LABEL_FA923C 0xFA923C
CONSTFLAGPROC 0xFA923E
LABEL_FA923E 0xFA923E
LABEL_FA9283 0xFA9283
LABEL_FA928A 0xFA928A
LABEL_FA928F 0xFA928F
LABEL_FA9296 0xFA9296
LABEL_FA92A3 0xFA92A3
LABEL_FA92AB 0xFA92AB
LABEL_FA92CC 0xFA92CC
LABEL_FA92D0 0xFA92D0
LABEL_FA92EC 0xFA92EC
LABEL_FA92EE 0xFA92EE
LABEL_FA92F2 0xFA92F2
OBJECTIDPROC 0xFA92F2
PFUNCPROC 0xFA92F5
LABEL_FA92F8 0xFA92F8
PPROCPROC 0xFA92F8
PPROPPROC 0xFA92FB
LABEL_FA92FE 0xFA92FE
PSTRINGPROC 0xFA92FE
EVENTIDPROC 0xFA9301
LABEL_FA9304 0xFA9304
LABEL_FA936F 0xFA936F
LABEL_FA938D 0xFA938D
LABEL_FA93DF 0xFA93DF
LABEL_FA93F6 0xFA93F6
LABEL_FA93FA 0xFA93FA
LABEL_FA9405 0xFA9405
LABEL_FA941F 0xFA941F
LABEL_FA944B 0xFA944B
LABEL_FA944D 0xFA944D
LABEL_FA9461 0xFA9461
LABEL_FA947F 0xFA947F
LABEL_FA9492 0xFA9492
LABEL_FA9497 0xFA9497
LABEL_FA94A3 0xFA94A3
LABEL_FA94A8 0xFA94A8
LABEL_FA94DA 0xFA94DA
LABEL_FA950D 0xFA950D
LABEL_FA951C 0xFA951C
LABEL_FA953D 0xFA953D
LABEL_FA9561 0xFA9561
INITIALIZEEVENTQUEUE 0xFA9584
DISPATCHEVENT 0xFA9585
LABEL_FA9598 0xFA9598
LABEL_FA964C 0xFA964C
LABEL_FA965C 0xFA965C
SENDEVENT 0xFA9660
LABEL_FA9679 0xFA9679
LABEL_FA974B 0xFA974B
LABEL_FA9752 0xFA9752
POSTEVENT 0xFA9752
LABEL_FA977F 0xFA977F
LABEL_FA9788 0xFA9788
LABEL_FA978A 0xFA978A
LABEL_FA97BB 0xFA97BB
LABEL_FA97C0 0xFA97C0
GETEVENT 0xFA97D0
LABEL_FA97F8 0xFA97F8
LABEL_FA9825 0xFA9825
LABEL_FA9856 0xFA9856
LABEL_FA985B 0xFA985B
LABEL_FA9863 0xFA9863
DELETEEVENT 0xFA9868
LABEL_FA9888 0xFA9888
LABEL_FA9893 0xFA9893
LABEL_FA98B3 0xFA98B3
LABEL_FA98C1 0xFA98C1
LABEL_FA98C3 0xFA98C3
LABEL_FA98C7 0xFA98C7
LABEL_FA98C9 0xFA98C9
DELETESPECIFICEVENT 0xFA98D1
LABEL_FA98F4 0xFA98F4
LABEL_FA98FF 0xFA98FF
LABEL_FA9927 0xFA9927
LABEL_FA9935 0xFA9935
LABEL_FA9937 0xFA9937
LABEL_FA993B 0xFA993B
LABEL_FA993D 0xFA993D
LABEL_FA9945 0xFA9945
GETCURRENTTARGET 0xFA9A77
SETCURRENTTARGET 0xFA9A7D
MAINDISPATCHEVENT 0xFA9A8B
LABEL_FA9A9D 0xFA9A9D
LABEL_FA9AE1 0xFA9AE1
LABEL_FA9AF0 0xFA9AF0
MAINSENDEVENT 0xFA9AF4
LABEL_FA9B0B 0xFA9B0B
LABEL_FA9B57 0xFA9B57
LABEL_FA9B59 0xFA9B59
MAINPOSTEVENT 0xFA9B5D
LABEL_FA9B6C 0xFA9B6C
LABEL_FA9B83 0xFA9B83
LABEL_FA9BF5 0xFA9BF5
LABEL_FA9BFC 0xFA9BFC
LABEL_FA9C02 0xFA9C02
MAINGETEVENT 0xFA9C06
LABEL_FA9C2D 0xFA9C2D
LABEL_FA9C6A 0xFA9C6A
LABEL_FA9C6F 0xFA9C6F
LABEL_FA9C77 0xFA9C77
MAINDELETEEVENT 0xFA9C7B
LABEL_FA9C9B 0xFA9C9B
LABEL_FA9CA6 0xFA9CA6
LABEL_FA9CC6 0xFA9CC6
LABEL_FA9CD4 0xFA9CD4
LABEL_FA9CD6 0xFA9CD6
LABEL_FA9CDA 0xFA9CDA
LABEL_FA9CDC 0xFA9CDC
MAINDELETESPECIFICEVENT 0xFA9CE4
LABEL_FA9D07 0xFA9D07
LABEL_FA9D12 0xFA9D12
LABEL_FA9D3A 0xFA9D3A
LABEL_FA9D48 0xFA9D48
LABEL_FA9D4A 0xFA9D4A
LABEL_FA9D4E 0xFA9D4E
LABEL_FA9D50 0xFA9D50
APPOSTEVENT 0xFA9D58
LABEL_FA9D67 0xFA9D67
LABEL_FA9D7E 0xFA9D7E
LABEL_FA9DF0 0xFA9DF0
LABEL_FA9DF7 0xFA9DF7
LABEL_FA9E03 0xFA9E03
APDELIVERYEVENT 0xFA9E07
LABEL_FA9E17 0xFA9E17
LABEL_FA9E2E 0xFA9E2E
LABEL_FA9E80 0xFA9E80
LABEL_FA9E85 0xFA9E85
LABEL_FA9ED9 0xFA9ED9
LABEL_FA9EE0 0xFA9EE0
LABEL_FA9F03 0xFA9F03
INITIALIZETIMER 0xFA9F08
LABEL_FA9F28 0xFA9F28
APTIMER 0xFA9F45
LABEL_FA9F45 0xFA9F45
LABEL_FA9F55 0xFA9F55
LABEL_FA9F71 0xFA9F71
LABEL_FA9FCD 0xFA9FCD
LABEL_FAA02C 0xFAA02C
LABEL_FAA03A 0xFAA03A
LABEL_FAA0F8 0xFAA0F8
LABEL_FAA10D 0xFAA10D
LABEL_FAA12A 0xFAA12A
SETAPTIMER 0xFAA135
LABEL_FAA144 0xFAA144
LABEL_FAA19D 0xFAA19D
LABEL_FAA1A8 0xFAA1A8
LABEL_FAA1BC 0xFAA1BC
LABEL_FAA1D6 0xFAA1D6
LABEL_FAA1EA 0xFAA1EA
LABEL_FAA1F1 0xFAA1F1
LABEL_FAA1F8 0xFAA1F8
LABEL_FAA201 0xFAA201
LABEL_FAA20B 0xFAA20B
LABEL_FAA20D 0xFAA20D
RESETAPTIMER 0xFAA214
LABEL_FAA24E 0xFAA24E
LABEL_FAA250 0xFAA250
KILLAPTIMER 0xFAA257
LABEL_FAA26E 0xFAA26E
LABEL_FAA2B2 0xFAA2B2
LABEL_FAA2C8 0xFAA2C8
LABEL_FAA2D6 0xFAA2D6
LABEL_FAA2E9 0xFAA2E9
LABEL_FAA2F2 0xFAA2F2
LABEL_FAA2F4 0xFAA2F4
LABEL_FAA2FB 0xFAA2FB
LABEL_FAA311 0xFAA311
LABEL_FAA333 0xFAA333
INITDRAWTASK 0xFAA345
LABEL_FAA347 0xFAA347
LABEL_FAA356 0xFAA356
LABEL_FAA36C 0xFAA36C
LABEL_FAA372 0xFAA372
LABEL_FAA392 0xFAA392
LABEL_FAA39C 0xFAA39C
LABEL_FAA39D 0xFAA39D
LABEL_FAA3CB 0xFAA3CB
LABEL_FAA3DB 0xFAA3DB
LABEL_FAA3EB 0xFAA3EB
